datetime,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,anomaly,anomaly_score,is_anomaly,hour,day_of_week,date,month,month_name,season,typical_hourly_power,typical_sub_metering_1,typical_sub_metering_2,typical_sub_metering_3,typical_global_reactive_power,typical_voltage,typical_global_intensity,sub_metering_remainder,difference_percent,previous_hour_power,next_hour_power,previous_hour_difference_percent,next_hour_difference_percent
2010-04-13 16:00:00,1.0045,0.1391,243.4435,4.166666666666667,8.783333333333333,0.9,1.3,1,0.1491464283573166,0,16,Tuesday,2010-04-13,4,April,Spring,0.8920054805557524,0.740937350549976,1.4952895937922146,5.3474892395982785,0.12872227380809914,241.80086964347112,3.7908172753784553,5.758333333333334,12.611415725176863,0.4253666666666666,0.9540333333333334,-53.65142264273538,-2.5371218155364286
2010-04-13 17:00:00,0.9540333333333334,0.0662,241.96033333333327,3.99,9.333333333333334,0.0,0.6666666666666666,1,0.1481236123505265,0,17,Tuesday,2010-04-13,4,April,Spring,0.9788684174990993,0.47985559566787006,1.4656493905291554,5.167453026666757,0.12868527119475423,240.38709812732048,4.173299218648863,5.900555555555557,-2.5371218155364286,1.0045,0.6030333333333334,12.611415725176863,-50.54812761904777
2010-04-13 18:00:00,0.6030333333333334,0.0886,241.9533333333333,2.506666666666667,0.0,0.0,1.3,1,0.2639140462845527,0,18,Tuesday,2010-04-13,4,April,Spring,1.2194347843654318,0.9641459599773845,1.337817871194117,5.520657614823347,0.1364274269365823,239.45155516123728,5.190490131177417,8.750555555555556,-50.54812761904777,0.9540333333333334,1.5782,-2.5371218155364286,1.4916279697764014
2010-04-13 19:00:00,1.5782,0.0547,238.4138333333333,6.58,0.0,0.0,14.9,1,0.2109369287568449,0,19,Tuesday,2010-04-13,4,April,Spring,1.5550051088647219,1.6174463871485665,1.5115220220535377,6.446302302982427,0.171786145459234,238.930466899755,6.632231158325848,11.403333333333334,1.4916279697764014,0.6030333333333334,1.3364666666666667,-50.54812761904777,-23.631477492586832
2010-04-13 20:00:00,1.3364666666666667,0.0755666666666666,236.9995,5.546666666666667,0.0,0.1833333333333333,17.833333333333332,1,0.2110895377063237,0,20,Tuesday,2010-04-13,4,April,Spring,1.750022945038559,2.08140452044229,1.1707262942929122,8.175613541830558,0.15300816035440865,239.28330246029805,7.409248924179829,4.257777777777779,-23.631477492586832,1.5782,1.7043666666666666,1.4916279697764014,-3.1499859906544456
2010-04-13 21:00:00,1.7043666666666666,0.2086666666666666,239.1436666666667,7.173333333333333,0.0,1.2166666666666666,12.916666666666666,1,0.1997914332553469,0,21,Tuesday,2010-04-13,4,April,Spring,1.759800124037363,2.287026996779288,1.129015347837043,7.328838859377964,0.12980194242896828,239.27266637429696,7.416569825188503,14.272777777777778,-3.1499859906544456,1.3364666666666667,0.6781333333333334,-23.631477492586832,-50.47359794663026
2010-04-13 22:00:00,0.6781333333333334,0.1745,243.0515,2.853333333333333,0.0,1.1333333333333333,1.2833333333333334,1,0.2432948085767631,0,22,Tuesday,2010-04-13,4,April,Spring,1.369236013959939,2.081362245358406,0.8932595364646383,5.649572496305126,0.1261657302001093,241.04869644327414,5.74405512212707,8.885555555555555,-50.47359794663026,1.7043666666666666,0.3447666666666666,-3.1499859906544456,-61.14051012377254
2010-04-13 23:00:00,0.3447666666666666,0.0849999999999999,245.199,1.4200000000000002,0.0,0.3666666666666666,0.6666666666666666,1,0.261857604847628,0,23,Tuesday,2010-04-13,4,April,Spring,0.8872135680751174,0.8957981220657277,0.7971244131455398,3.9759741784037557,0.1190702582159624,243.0482762910798,3.727443661971831,4.712777777777776,-61.14051012377254,0.6781333333333334,0.3592666666666667,-50.47359794663026,-44.51522837996187
2010-04-14 00:00:00,0.3592666666666667,0.0856666666666666,242.29316666666668,1.4899999999999998,0.0,0.0,1.3,1,0.2781365824388002,0,0,Wednesday,2010-04-14,4,April,Spring,0.647504993130257,0.33468214872155755,0.5124845011896384,2.936464930799906,0.11461603833651685,242.41523987131797,2.7566137193793776,4.687777777777778,-44.51522837996187,0.3447666666666666,0.3298333333333333,-61.14051012377254,-37.89932813610426
2010-04-14 01:00:00,0.3298333333333333,0.0688333333333333,240.8513333333333,1.413333333333333,0.0,0.0,1.3166666666666669,1,0.2667960879896023,0,1,Wednesday,2010-04-14,4,April,Spring,0.531126835561811,0.23287590898428337,0.36366408632418484,2.3342833685198214,0.10474137931034479,241.72934893267652,2.2770208773164438,4.180555555555555,-37.89932813610426,0.3592666666666667,0.2924333333333333,-44.51522837996187,-39.154784455288485
2010-04-14 02:00:00,0.2924333333333333,0.0562333333333333,241.8245,1.2333333333333334,0.0,0.0,0.65,1,0.2592195346007576,0,2,Wednesday,2010-04-14,4,April,Spring,0.4806184524376309,0.1458567415730337,0.3501311258173046,2.0271418539325845,0.1051000801434647,242.59294770638923,2.0649125166634925,4.223888888888888,-39.154784455288485,0.3298333333333333,0.3695333333333333,-37.89932813610426,-16.930797882424834
2010-04-14 03:00:00,0.3695333333333333,0.1151666666666666,241.859,1.5599999999999998,0.0,0.5666666666666667,1.3,1,0.2808825201342541,0,3,Wednesday,2010-04-14,4,April,Spring,0.4448499852090793,0.06775514981273409,0.35003331172572744,1.6920280152899534,0.1030505796754743,242.6846532127166,1.917455022739433,4.292222222222222,-16.930797882424834,0.2924333333333333,0.3865666666666666,-39.154784455288485,-12.904930601786452
2010-04-14 04:00:00,0.3865666666666666,0.166,240.5545,1.6700000000000002,0.0,1.1666666666666667,0.9833333333333332,1,0.247203038055085,0,4,Wednesday,2010-04-14,4,April,Spring,0.44384449009302435,0.04714017815283638,0.3340544575221457,1.8662496607200139,0.09958634120462898,242.42705781330963,1.911867150294865,4.2927777777777765,-12.904930601786452,0.3695333333333333,1.0016666666666667,-16.930797882424834,120.7901891732428
2010-04-14 05:00:00,1.0016666666666667,0.1394333333333333,240.088,4.183333333333334,0.0,0.8833333333333333,11.616666666666667,1,0.2345737312820642,0,5,Wednesday,2010-04-14,4,April,Spring,0.4536735397607318,0.03570255688482289,0.3156931738212526,2.1357494722026744,0.09694224724372504,242.09452193291108,1.9492212057236686,4.194444444444446,120.7901891732428,0.3865666666666666,0.8946666666666666,-12.904930601786452,13.019241195385845
2010-04-14 06:00:00,0.8946666666666666,0.0667,242.3766666666667,3.75,0.0,0.0,4.216666666666667,1,0.2411705215973385,0,6,Wednesday,2010-04-14,4,April,Spring,0.7916056214888059,0.03943232465399953,0.33430185633575465,4.237003661780316,0.10269838499982105,241.94117973934166,3.3699371016670843,10.694444444444443,13.019241195385845,1.0016666666666667,2.4942,120.7901891732428,66.556985538638
2010-04-14 07:00:00,2.4942,0.1003333333333333,239.6386666666667,10.366666666666667,0.0,0.0,19.53333333333333,1,0.1896171150834512,0,7,Wednesday,2010-04-14,4,April,Spring,1.497505488547278,0.3057199906037115,0.45654216584449137,10.73353527390579,0.10976255029602286,239.93376656075932,6.3032331115649995,22.036666666666676,66.556985538638,0.8946666666666666,1.4331333333333334,13.019241195385845,-0.8827617343003814
2010-04-14 08:00:00,1.4331333333333334,0.0661333333333333,240.4375,5.906666666666666,0.0,0.0,18.383333333333333,1,0.2324956340618859,0,8,Wednesday,2010-04-14,4,April,Spring,1.4458971601807449,1.3455378073379491,0.8156166247138655,12.645057997632597,0.11055587455141205,239.52499216463292,6.075445811957457,5.502222222222226,-0.8827617343003814,2.4942,1.4665666666666666,66.556985538638,11.461280705509429
2010-04-14 09:00:00,1.4665666666666666,0.0839,240.6835,6.046666666666667,0.0,0.0,19.066666666666663,1,0.2338662794175399,0,9,Wednesday,2010-04-14,4,April,Spring,1.3157633371730812,1.4185565792582093,0.9136165799789386,12.531879172066958,0.10612661642547772,239.43335239400201,5.5291476367187045,5.376111111111115,11.461280705509429,1.4331333333333334,1.5498666666666667,-0.8827617343003814,26.84315170985246
2010-04-14 10:00:00,1.5498666666666667,0.1568333333333333,243.55666666666667,6.39,0.0,1.25,18.816666666666663,1,0.2035592784483181,0,10,Wednesday,2010-04-14,4,April,Spring,1.2218765032044547,0.9930903025970931,1.1816572641808032,11.401481275428182,0.11437956525753594,239.39489932346703,5.158993945749818,5.76444444444445,26.84315170985246,1.4665666666666666,2.185,11.461280705509429,85.90623379386032
2010-04-14 11:00:00,2.185,0.2295666666666666,241.3563333333333,9.12,0.0,10.183333333333334,18.683333333333334,1,0.1016964244870739,0,11,Wednesday,2010-04-14,4,April,Spring,1.1753236862529357,1.1396516212678836,1.414231204094946,10.138731047974744,0.12439456854124349,239.5106647379489,4.986264252971935,7.549999999999997,85.90623379386032,1.5498666666666667,0.4440666666666666,26.84315170985246,-59.868496938029395
2010-04-14 12:00:00,0.4440666666666666,0.1329,244.0865,1.9666666666666663,0.0,0.3,0.6666666666666666,1,0.268095022480455,0,12,Wednesday,2010-04-14,4,April,Spring,1.1065288683081318,1.1013797313797316,1.3775711566827873,8.873476906235526,0.13646246543767288,240.28470644004997,4.703492247605631,6.434444444444443,-59.868496938029395,2.185,2.3073,85.90623379386032,112.9771769970736
2010-04-14 13:00:00,2.3073,0.0928,241.9235,9.67,0.0,30.766666666666666,1.3,1,0.023859453454386,0,13,Wednesday,2010-04-14,4,April,Spring,1.0833555184327115,1.1814120229240337,1.8011397564756912,8.176537704461127,0.13082842702109496,240.78095064074648,4.594498789346247,6.38833333333334,112.9771769970736,0.4440666666666666,2.3629666666666664,-59.868496938029395,134.29992786952093
2010-04-14 14:00:00,2.3629666666666664,0.103,241.89866666666663,10.026666666666667,0.0,30.8,0.65,1,0.0215263578422385,0,14,Wednesday,2010-04-14,4,April,Spring,1.008522148578115,1.2917987935464483,1.765932159631474,7.1928147196477825,0.12712553171018803,241.51027475611153,4.271296878251974,7.932777777777767,134.29992786952093,2.3073,1.5040333333333331,112.9771769970736,63.88168317037356
2010-04-14 15:00:00,1.5040333333333331,0.2199666666666666,242.594,6.463333333333334,0.0,17.583333333333332,1.3666666666666667,1,0.0635368734243518,0,15,Wednesday,2010-04-14,4,April,Spring,0.9177556052861138,1.2115199615199617,1.529151686355076,5.983464793210555,0.13019052225238661,242.05883780704542,3.892028313807975,6.1172222222222175,63.88168317037356,2.3629666666666664,0.4085666666666666,134.29992786952093,-54.19684345301169
2010-04-14 16:00:00,0.4085666666666666,0.1842,241.41616666666667,1.8133333333333328,0.0,1.25,1.3166666666666669,1,0.2532811159284091,0,16,Wednesday,2010-04-14,4,April,Spring,0.8920054805557524,0.740937350549976,1.4952895937922146,5.3474892395982785,0.12872227380809914,241.80086964347112,3.7908172753784553,4.242777777777777,-54.19684345301169,1.5040333333333331,0.3639,63.88168317037356,-62.82442118934388
2010-04-14 17:00:00,0.3639,0.175,240.8923333333333,1.6033333333333333,0.0,1.1333333333333333,0.65,1,0.2489887364461383,0,17,Wednesday,2010-04-14,4,April,Spring,0.9788684174990993,0.47985559566787006,1.4656493905291554,5.167453026666757,0.12868527119475423,240.38709812732048,4.173299218648863,4.281666666666666,-62.82442118934388,0.4085666666666666,0.3764666666666666,-54.19684345301169,-69.12777366256844
2010-04-14 18:00:00,0.3764666666666666,0.1401333333333333,241.16916666666663,1.6366666666666667,0.0,0.6833333333333333,1.3166666666666669,1,0.2772801434857433,0,18,Wednesday,2010-04-14,4,April,Spring,1.2194347843654318,0.9641459599773845,1.337817871194117,5.520657614823347,0.1364274269365823,239.45155516123728,5.190490131177417,4.274444444444443,-69.12777366256844,0.3639,1.1309333333333331,-62.82442118934388,-27.27140722006985
2010-04-14 19:00:00,1.1309333333333331,0.1505,240.65116666666663,4.716666666666667,0.0,0.0,10.383333333333333,1,0.2327048207555705,0,19,Wednesday,2010-04-14,4,April,Spring,1.5550051088647219,1.6174463871485665,1.5115220220535377,6.446302302982427,0.171786145459234,238.930466899755,6.632231158325848,8.465555555555554,-27.27140722006985,0.3764666666666666,2.422433333333333,-69.12777366256844,38.42294697912997
2010-04-14 20:00:00,2.422433333333333,0.1037999999999999,238.55566666666667,10.166666666666666,3.783333333333333,0.0,16.433333333333334,1,0.1623374337234647,0,20,Wednesday,2010-04-14,4,April,Spring,1.750022945038559,2.08140452044229,1.1707262942929122,8.175613541830558,0.15300816035440865,239.28330246029805,7.409248924179829,20.157222222222227,38.42294697912997,1.1309333333333331,1.7586000000000002,-27.27140722006985,-0.06819661056788485
2010-04-14 21:00:00,1.7586000000000002,0.0855333333333333,239.29616666666664,7.34,5.716666666666667,0.0,1.3166666666666669,1,0.1534754187882759,0,21,Wednesday,2010-04-14,4,April,Spring,1.759800124037363,2.287026996779288,1.129015347837043,7.328838859377964,0.12980194242896828,239.27266637429696,7.416569825188503,22.276666666666667,-0.06819661056788485,2.422433333333333,1.4196,38.42294697912997,3.6782545541147598
2010-04-14 22:00:00,1.4196,0.0717666666666666,240.7576666666667,5.95,9.366666666666667,0.0333333333333333,1.3,1,0.1532272497104227,0,22,Wednesday,2010-04-14,4,April,Spring,1.369236013959939,2.081362245358406,0.8932595364646383,5.649572496305126,0.1261657302001093,241.04869644327414,5.74405512212707,12.959999999999999,3.6782545541147598,1.7586000000000002,0.4111333333333333,-0.06819661056788485,-53.660161642329165
2010-04-14 23:00:00,0.4111333333333333,0.1922333333333333,244.2538333333333,1.8433333333333333,0.0,1.25,0.6666666666666666,1,0.2356744320643372,0,23,Wednesday,2010-04-14,4,April,Spring,0.8872135680751174,0.8957981220657277,0.7971244131455398,3.9759741784037557,0.1190702582159624,243.0482762910798,3.727443661971831,4.935555555555554,-53.660161642329165,1.4196,0.3945999999999999,3.6782545541147598,-39.058385002967974
2010-04-15 00:00:00,0.3945999999999999,0.1674,240.7065,1.7166666666666666,0.0,1.1333333333333333,1.3166666666666669,1,0.2516141207262414,0,0,Thursday,2010-04-15,4,April,Spring,0.647504993130257,0.33468214872155755,0.5124845011896384,2.936464930799906,0.11461603833651685,242.41523987131797,2.7566137193793776,4.126666666666665,-39.058385002967974,0.4111333333333333,0.3522,-53.660161642329165,-33.688155743918905
2010-04-15 01:00:00,0.3522,0.0988666666666666,240.859,1.5066666666666668,0.0,0.3833333333333333,1.2833333333333334,1,0.2810654638326683,0,1,Thursday,2010-04-15,4,April,Spring,0.531126835561811,0.23287590898428337,0.36366408632418484,2.3342833685198214,0.10474137931034479,241.72934893267652,2.2770208773164438,4.203333333333333,-33.688155743918905,0.3945999999999999,0.8861000000000001,-39.058385002967974,84.36662086231237
2010-04-15 02:00:00,0.8861000000000001,0.0565666666666666,240.92633333333333,3.6666666666666665,0.0,0.0,10.616666666666667,1,0.2166933770786646,0,2,Thursday,2010-04-15,4,April,Spring,0.4806184524376309,0.1458567415730337,0.3501311258173046,2.0271418539325845,0.1051000801434647,242.59294770638923,2.0649125166634925,4.151666666666669,84.36662086231237,0.3522,0.4234666666666667,-33.688155743918905,-4.806860571741381
2010-04-15 03:00:00,0.4234666666666667,0.0612666666666666,240.2168333333333,1.8033333333333328,0.0,0.0,3.0,1,0.2474439435488455,0,3,Thursday,2010-04-15,4,April,Spring,0.4448499852090793,0.06775514981273409,0.35003331172572744,1.6920280152899534,0.1030505796754743,242.6846532127166,1.917455022739433,4.057777777777778,-4.806860571741381,0.8861000000000001,0.2987666666666667,84.36662086231237,-32.68663386943277
2010-04-15 04:00:00,0.2987666666666667,0.0633333333333333,240.631,1.27,0.0,0.0,0.65,1,0.2584198704624896,0,4,Thursday,2010-04-15,4,April,Spring,0.44384449009302435,0.04714017815283638,0.3340544575221457,1.8662496607200139,0.09958634120462898,242.42705781330963,1.911867150294865,4.329444444444444,-32.68663386943277,0.4234666666666667,0.3627333333333333,-4.806860571741381,-20.045296552970786
2010-04-15 05:00:00,0.3627333333333333,0.1054,240.12116666666668,1.5466666666666666,0.0,0.6833333333333333,1.3166666666666669,1,0.2789464687301086,0,5,Thursday,2010-04-15,4,April,Spring,0.4536735397607318,0.03570255688482289,0.3156931738212526,2.1357494722026744,0.09694224724372504,242.09452193291108,1.9492212057236686,4.045555555555554,-20.045296552970786,0.2987666666666667,1.0069666666666666,-32.68663386943277,27.20559825899444
2010-04-15 06:00:00,1.0069666666666666,0.1812666666666666,239.63116666666664,4.296666666666667,0.0,1.15,6.35,1,0.2176651053095987,0,6,Thursday,2010-04-15,4,April,Spring,0.7916056214888059,0.03943232465399953,0.33430185633575465,4.237003661780316,0.10269838499982105,241.94117973934166,3.3699371016670843,9.282777777777778,27.20559825899444,0.3627333333333333,1.9865,-20.045296552970786,32.653937844801675
2010-04-15 07:00:00,1.9865,0.1826333333333333,240.88,8.226666666666667,0.0,1.1166666666666667,19.133333333333333,1,0.1962022008275252,0,7,Thursday,2010-04-15,4,April,Spring,1.497505488547278,0.3057199906037115,0.45654216584449137,10.73353527390579,0.10976255029602286,239.93376656075932,6.3032331115649995,12.858333333333334,32.653937844801675,1.0069666666666666,1.8532,27.20559825899444,28.16955804577001
2010-04-15 08:00:00,1.8532,0.1615666666666667,240.4353333333333,7.656666666666666,0.0,1.0,19.016666666666666,1,0.212294619054661,0,8,Thursday,2010-04-15,4,April,Spring,1.4458971601807449,1.3455378073379491,0.8156166247138655,12.645057997632597,0.11055587455141205,239.52499216463292,6.075445811957457,10.870000000000001,28.16955804577001,1.9865,1.3820333333333332,32.653937844801675,5.03661975432703
2010-04-15 09:00:00,1.3820333333333332,0.0680333333333333,238.5583333333333,5.716666666666667,0.0,0.0,18.78333333333333,1,0.220351024488175,0,9,Thursday,2010-04-15,4,April,Spring,1.3157633371730812,1.4185565792582093,0.9136165799789386,12.531879172066958,0.10612661642547772,239.43335239400201,5.5291476367187045,4.250555555555557,5.03661975432703,1.8532,1.378,28.16955804577001,12.777354862467739
2010-04-15 10:00:00,1.378,0.0625666666666666,239.95816666666667,5.71,0.0,0.0,18.83333333333333,1,0.2249245773412397,0,10,Thursday,2010-04-15,4,April,Spring,1.2218765032044547,0.9930903025970931,1.1816572641808032,11.401481275428182,0.11437956525753594,239.39489932346703,5.158993945749818,4.133333333333336,12.777354862467739,1.3820333333333332,1.3643666666666665,5.03661975432703,16.08433341596485
2010-04-15 11:00:00,1.3643666666666665,0.0593,239.9575,5.6433333333333335,0.0,0.0,18.383333333333333,1,0.2264854269801465,0,11,Thursday,2010-04-15,4,April,Spring,1.1753236862529357,1.1396516212678836,1.414231204094946,10.138731047974744,0.12439456854124349,239.5106647379489,4.986264252971935,4.356111111111108,16.08433341596485,1.378,1.5094,12.777354862467739,36.40855139259521
